1,1,1000000,3.090326134,0.9999999999999999
1,1,1000000,2.777921829,1.000748113357249
1,1,1000000,2.67121221,1.0005066960036568
1,1,1000000,2.971958632,1.0010492947647198
1,1,1000000,3.361846206,1.0059628363249944
1,1,1000000,3.768394676,1.0054186444868665
1,1,1000000,4.287737485,1.0055932790708855
1,1,1000000,4.685692972,1.0064385489116827
1,1,1000000,5.388814655,1.0071282564047024
1,1,1000000,5.947916378,1.0066624735560463
1,1,1000000,6.705554978,1.0124005513707022
1,1,1000000,7.240807173,1.0143194563625308
1,1,1000000,8.333015231,1.0170514093438117
1,1,1000000,9.170250652,1.016194325909734
1,1,1000000,10.274592828,1.01830340789092
1,1,1000000,11.10493697,1.0191022725656549
1,1,1000000,12.486554824,1.0194659029552355
1,1,1000000,13.583938932,1.0231495111846962
1,1,1000000,14.810077145,1.024183057704153
1,1,1000000,15.841706019,1.026334073092458
1,1,1000000,17.312605466,1.0288070023909208
1,1,1000000,18.638507332,1.0314416696263222
1,1,1000000,20.034479355,1.033570841581883
1,1,1000000,21.336723327,1.0344544158708997
1,1,1000000,22.995950308,1.0365032864799928
1,1,1000000,24.524098823,1.0384972223304467
1,1,1000000,26.201153434,1.0417983590677504
1,1,1000000,27.844842582,1.0446833898762726
1,1,1000000,29.564492709,1.0470315622659039
1,1,1000000,31.40856085,1.0487627218732798
1,1,1000000,33.39692152,1.0524183960602589
1,1,1000000,35.313359553,1.0550928577827599
1,1,1000000,37.390045763,1.055797158063311
1,1,1000000,39.539716993,1.0573162554572515
1,1,1000000,42.155250924,1.0584417450246517
1,1,1000000,44.058596727,1.0590801070633395
1,1,1000000,46.354356128,1.0600899689289
1,1,1000000,48.559152429,1.0624664642494568
1,1,1000000,50.908830269,1.064001762464609
1,1,1000000,53.066608221,1.0660411369724114
1,1,1000000,56.070609577,1.0684799855981633
1,1,1000000,58.671194121,1.0706537053230103
1,1,1000000,61.2071272,1.0750613528647588
1,1,1000000,63.537020753,1.0765674094471036
1,1,1000000,66.347063518,1.0815166450423925
1,1,1000000,69.480639722,1.0820072202528477
1,1,1000000,72.69675477,1.0811974540273304
1,1,1000000,74.292818205,1.0835774486105594
1,1,1000000,77.870987877,1.0868538466263484
1,1,1000000,80.954525501,1.0916020992590205
1,1,1000000,84.620098049,1.091726121643847
1,1,1000000,86.727375603,1.0964655819609956
1,1,1000000,90.111379129,1.0982848211027247
1,1,1000000,93.870187414,1.1017910587386321
1,1,1000000,97.055277402,1.1003559000346554
1,1,1000000,99.893495473,1.1056240814063925
1,1,1000000,104.772584466,1.104672114723416
1,1,1000000,107.113988621,1.111019421637237
1,1,1000000,111.598144204,1.1097637344882942
1,1,1000000,115.017911722,1.1165292290080469
1,1,1000000,118.75626503,1.117131739539733
1,1,1000000,123.164130459,1.1217334964688659
1,1,1000000,126.561822473,1.123685236662017
1,1,1000000,127.90425531,1.1269196495765879
1,1,1000000,132.214938061,1.1295610923182835
1,1,1000000,136.22200614,1.1331539909219763
1,1,1000000,141.566368649,1.1358957979809705
1,1,1000000,144.392366133,1.1423140417117887
1,1,1000000,151.394507233,1.145740842166391
1,1,1000000,153.628020324,1.1484419210733867
1,1,1000000,158.540951247,1.1468208694345052
1,1,1000000,161.629738153,1.1492318914339852
1,1,1000000,167.967275247,1.152222107887633
1,1,1000000,172.957101728,1.1577847612948347
1,1,1000000,176.820984639,1.1594470750960644
1,1,1000000,181.502622935,1.1610670299353671
1,1,1000000,186.187918802,1.1661627343562169
1,1,1000000,194.151558379,1.1683547238591054
1,1,1000000,196.624514485,1.175355594243515
1,1,1000000,200.030179047,1.1749048721485096
1,1,1000000,206.511445716,1.1783657585104244
1,1,1000000,210.928865031,1.184573069026348
1,1,1000000,216.617033864,1.1869383889866039
1,1,1000000,221.315760573,1.1884165097994976
1,1,1000000,228.109104077,1.1898197142936993
1,1,1000000,231.368914868,1.1928308218281745
1,1,1000000,239.475023201,1.1986424464104077
1,1,1000000,241.432366562,1.1993996540861578
1,1,1000000,248.413146062,1.198721256205546
1,1,1000000,253.204646652,1.2121074249509152
1,1,1000000,259.537493896,1.2105101384422052
1,1,1000000,265.029282306,1.2114111138974983
1,1,1000000,270.920773845,1.217571323731872
1,1,1000000,276.981701896,1.2203443626566473
1,1,1000000,282.426210174,1.2229782616946256
1,1,1000000,284.082346958,1.2237540169819636
1,1,1000000,291.942710162,1.234641742590205
1,1,1000000,297.038758734,1.23798996478977
1,1,1000000,304.229590142,1.2414692807637673
1,1,1000000,309.881090688,1.2404985635374268
