-0.06753753035421436,-0.02433913839023894,-0.022978649977505473,-0.07284341616110035,0.029444692467765068,0.07277612499164197,0.11227237987572863,0.11625289716526707,0.06398301464098642,0.07252764898085692,-0.02132552878419646,-0.04507807784162152,-0.05529336941360515,-0.042652950437911015,0.15812164921800714,-0.0594339461047514,-0.021931046653443267,0.03414667787408772,-0.08366278284944695,-0.01476710955535021,0.034994653210588186,-0.02843517271444368,-0.005768879448145074,0.06089561455650868,0.09477228934380753,-0.1484572350859999,-0.04946242502323282,-0.03593107191606708,0.06730522190573177,0.02564431735938407,-0.015013344280672702,0.027413959116337372,-0.007583394655283392,-0.07351886186886175,-0.09093102806131334,0.032593196620623655,0.017838182525557012,0.03420115831177968,0.08726388277731306,0.010533571516899405,0.007793518964387805,0.08666006284742385,0.049958941360011534,0.01791858450092338,0.07535314340184784,-0.021897093454036877,0.017508888618540767,0.006780052999346441,0.026557931072414595,-0.0152210331069734,0.022543563355874895,0.01622807602449397,0.047915468555745105,0.11433321261326562,-0.032585913094260344,0.05935067508239412,-0.04375610834560967,-0.0745777695939655,-0.05814350470525293,0.0954401944037313,-0.029208257491951925,0.042318188517293694,0.007682281221013203,-0.005685963732217282,0.0692779504342972,-0.007384528669455499,0.015707492106147435,0.030873047366613872,0.021097762624205037,0.08308638790144278,-0.09870215692583058,0.02575679410354581,0.1376675654079273,0.04974429744285715,-0.11833235471135184,0.02849475412104734,-0.07152480952056532,-0.057624866984890145,0.06296872750399456,-0.014366580821426347,-0.07833951391110558,-0.022563130673326232,0.009369313715225492,-0.05215996837292656,-0.06608529407965762,-0.0249107370198489,0.0010593956873011928,-0.009985054465736685,0.11421197684372288,-0.05104429259246766,-0.008119697131958648,0.09761369164551108,0.004084969017260513,-0.058884644491484124,-0.10699886495929807,0.018706650261188545,-0.033589142217684775,-0.08082449888952528,0.041040577674225476,-0.04405642141977496
-0.0233526798487749,-0.10321754943531414,-0.022203458673752702,-0.10861645639478984,-0.029425247520406986,-0.049362691470725605,0.009665622216677584,-0.07338447258396102,-4.796288658279659E-4,-0.01747122152794999,0.12699594759080052,-0.08544718600043834,0.07005593992445847,-0.15155805853273963,0.06338035131730055,0.10608941983012832,-0.09479690970386334,0.06381844277820525,0.09341368456258388,0.2572801166357683,-0.024404147613540456,0.039604670782281894,-0.06667222890533159,0.1594083608622287,-0.012852543167015881,0.12617666863034058,-0.059586921332233894,-0.0035177632224067702,-7.391593623716428E-4,-0.19949729060636584,0.08735685338477583,-0.10391644226870347,0.1215659056878995,-0.031146189797323212,0.17139621268930627,-0.17237450971654225,-0.013612309856273978,-0.08435447479682485,-0.04165655028629139,0.01352600470027792,0.030426623740381853,0.18770160549743453,-0.13966049396948943,0.043104030121758105,0.037601060294403105,-0.10571470147751005,-0.039975617530638115,-0.05361042199562707,0.22644997145657408,0.1277045515943043,-0.07580244434177377,-0.004438170506301388,0.01981673482457744,-0.05113175973775098,-0.07245531470389728,-0.03737894699430553,0.050627632916036794,-0.017670234002671047,0.039596645153375194,-0.04813385526989766,-0.1576804475352674,-0.07275560503103667,0.1393813969788024,-0.10483960223028188,-0.08174443239576171,0.06763767159841833,-0.07843530433925715,-0.027873847014509602,-0.00805922305729409,-0.023460541564895285,-0.09480631134192226,0.11475065344218927,-0.07682488447070918,0.0028604616741663633,-0.047817061018406715,0.08473845214952813,-0.04054838059073096,-0.100657420200377,0.1613674473420216,-0.0037962182021802366,-0.04345223433282464,0.018314707790293337,-0.09975406243885875,-0.01915742182832142,-0.06502651953640187,0.02238612339307336,0.01720571367779313,-0.04437891036220369,0.026683384739266375,0.013010111806848839,0.11155694385910875,-0.13626591500129745,0.09268652224256962,0.09483640594926353,-0.052034370529588654,0.10660940005229547,-0.13249564873995873,0.03314784910677997,0.007757397911075999,-0.21765665365825354
-0.12075757187829052,-0.0011697223910693204,-0.005724262829320925,-0.010561913343631428,-0.0206296246760075,0.02728396057597319,0.0404337721159288,0.005560914882181401,0.0013916188970995377,0.10060630444130983,-0.07474935014874631,-0.12745152463919446,-0.021981162113056056,-0.05717079037571996,0.08450645761232278,-0.20008768144212277,-0.052410729381431376,-0.1519667273463982,0.04099826062408708,0.12389331973025297,0.18352075153719727,-0.0684115488483517,0.16166256248080701,0.13544834525431848,0.0446297914987817,0.32499597910134964,0.14611052607704655,0.08807434078649659,-0.06280030004741002,-0.17406057824566906,0.08435693974957525,0.02245198783377194,-0.04571637386392149,0.0063916938455416406,-0.16690559711145048,0.13529703524357733,-0.13695373551631992,0.1615928996399308,-0.03930710610775143,-0.02864029042142141,0.06604835264775052,0.09605196805476675,-0.11235897857499313,0.08992882763291343,0.14559366355529538,0.14597059967069395,-0.1385135599422248,-0.028108106045607248,0.08872892780536552,0.03413270398841726,-0.10947232028982132,0.024733335004322014,0.09412592717137683,0.00278221226966811,0.01978569877534775,-0.06573799907898106,0.10882699473362602,0.05598104955404414,-0.12962083191829252,-0.05536046517144519,-0.06312673032004251,-0.15188585373387065,0.10006557700612517,-0.11210284927495433,0.029580401755532656,0.27865659115208774,-0.04550729968630606,-0.057183142879624484,0.03812438503323955,0.040786268209315114,0.010463733824768073,-0.08391021964500177,-0.04402357222477265,0.07278595888717561,-0.1657976323535024,0.14599191015580926,0.04584126349115984,-0.12118544636444178,-0.07069541112140595,0.13680995337174645,0.012103386619076818,-0.008316181091055844,-0.07583891732707254,-0.06688905510548651,-0.04878095051963917,-0.015653066799850145,-0.12505889835731843,0.0472261522471801,0.056760326504091956,-0.1187388905641639,0.12844005257411656,0.04183396537009669,-0.08221853976342862,0.0862087573473233,0.07906263445591177,-0.09527033219347453,-0.07149759411782546,0.051583508982055506,0.01986032174185374,-0.06022913130680317
-0.029656421192438276,0.09372750707557691,-0.015013412825054764,-0.02143321280023726,-0.20813523564052186,0.10187479208973257,0.1488874897899315,-0.23007145136899554,-0.022758660876634154,0.19050854758861654,0.08380330965770205,-0.022167348563670138,0.017057115641118222,0.021748960194394977,-0.00763775251076227,0.04362768520932943,0.09222391143438191,0.17800264310095287,-0.02388923061264396,0.10751333013711864,0.1255347346186807,0.05333224649780041,-0.16855501467184777,0.2629490275269115,0.0010181319733143616,0.23154546847555718,-0.15834014842803934,-0.01844311876921966,-0.020680753737112388,-0.10645245035496523,0.08418348724773364,-0.06141028857095174,-0.0360131046209526,-0.18335976764949874,-0.04371593273960325,-0.153835651709888,-0.17469966104307383,0.012372765650567032,0.055464312681398155,0.0681995623984897,-0.1692461331645544,0.15732931407686201,0.07100836064566839,-0.026943390733724072,0.1745847574209828,-0.15080639674263266,-0.0207404969040389,-0.09146222436914775,0.1664562547651491,-0.1691975400117745,0.054685790392242944,0.05059650095803586,0.050819500756456006,0.031342215115081534,0.013420998975886788,7.41912576056835E-4,-0.08613547967127931,-0.0662950023926821,-0.0439944994136551,0.11048745352430747,-0.10918446659978609,-0.02040203496282014,0.1305765863750654,-0.2413216824197199,-0.02841562530708823,0.05011722343626093,-0.10730287149952633,0.16930173170379,-0.10002924095654561,-0.038720713369270646,-0.11641141383050528,0.07098397333468834,-0.14141740329224498,0.07990742447461427,0.015757946893093934,-0.1423292937742069,-0.14962913440764494,-0.007926678413169026,-0.10178356880669628,0.15807671815169835,-0.130651140779061,-0.08593134427141379,-0.03771091881747152,-0.22828134560490884,0.08724412867691514,0.20138387916055112,0.023963460829956495,-0.04858192423927465,-0.05301352951224864,-0.2857115074679583,0.2191541565370477,0.04215337770302936,-0.07609478579953967,0.11805395823288813,0.07191337353362151,-0.0527032674036363,-0.04091979796664414,0.06456759464758828,-0.003952425003357338,-0.22312523825236177
0.03798022693329124,0.05204855449613918,-0.08218371713782394,-0.09379387113725474,-0.05700085006832301,0.09665513512680302,0.04507745851842082,-0.011413202164037219,0.013853676100810073,0.0997562874910029,-0.0021581699842865426,0.11233920782005316,0.04854910244545918,-0.25700326843620586,0.42715808946899,0.2731204136209578,0.1811729857269524,0.023258651752406115,-0.13149739405910227,-0.07436883632214683,-0.020772855172957804,-0.04070055904735652,-0.05930349540691986,-0.07682355281913306,0.18938951513075783,0.009174539219775884,0.015340185571215862,-0.09802745160163155,0.23323746961735184,-0.09241705288835966,-5.892955355482621E-4,-0.10075735811158626,-0.1294744452768718,-0.03505829385108579,0.17495585718328166,0.013148913348015323,-0.16361427579854543,0.11162215444594607,-0.012494108713511098,-0.1193334830740368,0.015653276033705657,-0.04360712730959096,-0.11766362096914226,-0.03972601486934668,-0.04457583314651059,-0.02258231698735804,0.014257277039176411,-0.07451451371416404,0.06899738813515242,-0.09185889859697245,-0.04081644683260993,-0.023103543060538887,-0.04837060557387568,0.12024828759106973,-0.07110345570616076,0.05327952174502202,0.05977615436007596,-0.09446036208610364,0.02999071547631961,0.014446609775446238,-0.029757707330471485,-0.17141706683389368,0.09508666910699559,-0.030826245656094244,-0.14030861252317064,-0.10175233760064464,0.02974779322642445,-0.04091004228962723,-0.16494644086073446,-0.013609591539795745,-0.16786337670919238,0.04718159784310817,-0.007487509104897039,0.14413608410150314,-0.09663544571460148,-0.00255941686867657,-0.19476686774581045,0.06320530548639865,0.18363673190380292,-0.01972123187933622,-0.04301799572025583,-0.05899195162745517,0.0938137538368084,0.1274160129842303,-0.013490501340269963,0.047426528541223395,-0.004515469831978949,-0.12564555934621663,-0.10595960727558051,0.31140120511945435,-0.24160588370241115,0.015665770652676915,-0.0789350241560225,0.03264213484190227,0.0029509473177853976,-0.08898660993985287,-0.05099910344556693,-0.21746208495373445,-0.14385872428944055,-0.18173602094423488
-0.19128863930897513,-0.1760781011247082,-6.852774842221517E-4,0.08975501104169561,0.02689287519597327,0.04493371014450568,0.06811873185592218,-0.10376085336668914,0.042888711980230074,0.06773663292207938,-0.1593566583036366,-0.15397936687303174,0.14523736685440342,0.14876061131569293,0.09257997447205694,-4.2509874655836943E-4,-0.14211485062919663,-0.07755891233476804,0.13520384939844243,0.2540732566110904,-0.13769322722464633,0.03240488443334892,-0.04233624895699192,0.05403871683917473,0.16785008363573625,0.2176447164206827,-0.14669594869527497,0.35641307613517914,-0.03153219206973501,-0.014065072848510989,-0.1387303557789595,-0.19661899966775306,0.06138787321333305,0.19770822104856323,-0.13806234198999473,0.1853854777905708,-0.08897441640098139,0.12254183669882172,0.10443475603385564,0.07694866888419198,0.0023614081231861997,-0.07070263282605868,-0.023091613387706756,-0.03001879284169129,0.2988337159540789,0.15959592252214339,0.04962804829295328,0.11207501700622377,0.2141998360098793,-0.104338669171031,0.15907345634931133,0.14730682202770592,2.3051942432810238E-4,0.056867717033065444,0.08478150729093434,-0.05949220486730009,-0.03730546971934821,-0.06354715417403155,0.11041626316469444,0.06944460674681055,-0.08444011412560092,0.0828063224772652,-0.17626805409549487,-0.12409045544261521,-0.1825430561551421,0.004855391138977641,-0.13214523271609113,0.16731139719726298,0.13156565873744833,-0.15565531662781296,-0.017202601708207168,0.15693980167834143,-0.04448349687179372,0.08840657315668705,0.10714821682588396,-0.06780171039762821,-0.0533103030486181,0.008829384435057867,0.28640411453796694,0.1414681603053666,-0.1787799205163955,0.06778384730649406,-0.0865648524058131,-0.1962656544010085,0.029192459623120975,-0.21046650193015093,0.09729795555742377,0.16782191124155849,0.06481586807334311,-0.18897998411147593,0.04434161604555786,0.033969652967930225,0.004108042047680283,0.1815336038700458,-0.31815214152327664,0.1621476432130769,-0.012621099469818795,0.1441002613140749,0.1720208171968736,-0.12191025821482879
-0.027122064696796726,-0.11666379389194773,-0.06567022937426635,-0.06539529776586386,-0.09241169526496025,0.028217800675927246,0.05290367708380578,0.03476759074098,0.09227063368185151,-0.07447170956366814,0.054076264404424104,-0.009317691704806893,-0.07656363700942574,-0.11015892948071025,0.03422792589033543,-0.0011705811524569745,-0.018484741437268304,-0.09225467467668422,-0.06386348998135544,-0.11177454760122288,-0.099278881142086,-0.12737734413232663,0.01859571454548006,0.07883189803981308,-0.0863006970794133,0.00868061453887014,-0.023837421480150153,0.07200806167228775,0.08078834211786572,-0.20089380063462597,0.09820394113044979,0.0734671356139932,-0.11237496485345704,-0.14165908145863548,0.20602044572208458,-0.11175257195755768,-0.17495879111874668,-0.00522122041080534,0.12714762635863341,-0.1793930364313725,-0.07050413462558805,0.14057026662946626,-0.15583394337788753,-0.045372227711691,0.1484605816648372,-0.16701860583312575,0.08642003012806893,0.0612712393116763,0.0373259203563206,-0.03155249989635437,-0.0833900996126104,-0.1129331715273812,0.014799140687033878,-0.02384876063008831,0.1316288947606604,0.09204785191371002,-0.11935058555384763,-0.039442762525790556,-0.08937193559656148,-0.1488114099429764,-0.013198752754241086,-0.20138833761542196,-0.08413698071267423,0.07986034562054589,0.0673240317455287,0.03324740183904277,-0.055347156913761034,0.10530601163175823,-0.11145148562574639,0.06423261448432421,0.23099822860996658,-0.004932220912920705,0.05128195877249324,-0.0582303881377109,-0.018492464063202655,0.07291041652508443,-0.1875915413552189,0.2228239144720633,-0.043281468942362865,0.05899934394368371,0.03275773148143385,-0.13379138024576512,-0.12712035219882384,-0.05128464892773201,0.18429763207668654,0.032103207582874854,-0.04278817025928312,0.15809556143359033,-0.10995267994752067,0.015141670144104046,-0.3963165302164246,-0.08605583906934083,0.12430006824939897,-0.2079260835186773,0.04379030373475745,-0.019271281178659772,-0.04050414921667531,-9.247903973855671E-4,-0.042513855060115624,0.028009122911061075
0.07870256478314264,0.008211115767335877,-0.08249299162433593,0.009923833120757362,-0.01360562897991188,-0.07678082819818632,0.012517138631009565,-0.12602141304457376,0.10661014762175337,0.04307031121119396,-0.05190731977109092,0.06529569378482586,-0.15560247361177973,-0.11541443165512796,0.20410169424078217,0.030198567059497066,0.06326993051888768,0.03406476978577885,0.16997707830985204,-0.09182374008201111,0.1524072117563283,-0.1529680860014937,0.04511662872071148,-0.22775707732542466,-0.00934323321030922,0.13872170557602764,-0.12857568859546598,-0.1968961243934548,0.1292720634025046,-0.039253734573791985,0.008143102849798693,-0.01674001205070278,0.04663603344249737,-0.15837248049896877,-0.03803187833028872,-0.29230244091931007,0.012670021164967835,0.023133284373908082,0.06948296207003796,-0.020472131844330492,-0.15793404745604303,-0.08381235466940876,-0.21572396773842945,0.011912652942243092,-0.0406898835517378,-0.14538387102707526,0.15162533220823074,0.00954855858871179,0.10591468542558055,-0.08133984171790291,-0.11361715370818198,-0.01742967433399044,0.1099562887224314,0.0497641733012042,-0.1292333590549355,0.030995445591546197,0.06701925435495171,0.09781039200792249,-0.13064169949299814,-0.19910231053360192,-0.21216830013296445,-0.10050920075425264,0.1226691089518894,-0.018118114685500463,0.07898927286577238,0.045047901242028746,-0.05448425956552829,-0.21560496361285422,0.027423565894182364,0.16814638006745047,0.040863219965044086,0.36108483207793723,0.07540374689298823,0.11573596371887025,-0.0425625411336721,0.09264485680552621,0.011179161295345495,0.16290528099946178,-0.0026093769152160835,0.0851054320887242,0.1019919267255156,-0.1700272819418169,0.13198605980769185,-0.1025794733184143,0.02569787758410896,0.07643275085061621,-0.07369236830880989,-0.05792318933430078,0.04722006668626109,-0.08811791015973254,0.2552426026464779,0.12273439107103425,-0.1372950999360719,0.102487439787201,0.11444769572001648,-0.05682037390322486,0.15080690561573895,-0.03600901588899519,-0.14890189084119806,-0.10601737814714306
-0.09780215395187461,-0.1452069780656289,-0.06297500908560869,-0.10163940984193516,0.030103950190356936,-0.26024607508905784,-0.06737932434681092,0.1198024916696584,-0.12669493122652017,-0.11221985414808791,0.09361524851399901,-0.15527058908973146,-0.09638802079829945,-0.193301858131265,-0.11475057273337946,-0.24610960979918386,-0.24432787931260877,-0.13008245732565724,0.08310173415058819,0.20447040535807162,0.035421844721667754,-0.03919675540797216,0.04290888155256389,0.157060042460366,-0.049066107077285454,0.2676654509341846,-0.15459154500447028,0.015262361637354855,-0.37862832801676594,-0.03618469247194431,0.12913357410220408,-0.17424706033377152,0.006122768056759802,0.24504767830007154,-0.12778807155711447,-0.3809868740412171,0.043735371118623634,-0.17982096538927184,0.08452216227520704,-0.07264788624342292,0.027504780926314296,0.19655961502844418,-0.2047132132649324,-0.21539395316317722,-0.009842578421827845,-0.32227249177189454,-0.008114463395389768,-0.16488142257174623,0.1330881662214283,-0.17213365197195651,0.07089856559198605,-0.1727245793358485,0.1190113950703493,-0.22197418507052144,-0.16428764995224437,0.16826341691351548,-0.03703102699034415,-0.22143012451390143,-0.25466539106040964,0.045096710124925186,0.029129645083605687,0.028966573844498154,-0.06724512197125312,-0.007489256728024137,-0.14907933786097133,-0.1471374704066118,-0.1454387849193126,0.04810032007226474,0.007308367802945012,-0.13788167110358385,0.16078412226096342,-0.05328742334023687,-0.2672933740719631,-0.04625289911266546,-0.06505631498566944,0.14830873111905785,-0.07931606337773711,-0.017741676569213456,0.034105000757934795,0.2510585472806465,-0.299967306772042,-0.08743124104983584,0.17846411431012094,-0.05037489646952996,0.2072970379317492,-0.08520925050567185,-0.04585230254968279,0.07059333060426223,-0.0663041004863323,-0.018337203567896955,-0.059601707043829485,-0.16257430784834748,0.03436825810177411,0.07873159732889648,-0.04089852194650675,0.17501673237679613,0.11241678040957806,0.02928298921887109,-0.012885325742090059,-0.16000396762622549
0.011459622857811096,-0.15777923586871914,-0.2743404005442291,0.03135155583289672,-0.17463726266019533,-0.008457686131748958,0.08056703811569832,-0.24236316875147212,4.946549106932402E-4,0.26184138080022057,0.029531813204028173,-0.25890841172707063,8.996020047436493E-4,-0.11887811802709151,-0.12535686052899284,-0.23297950923851019,0.09870231168167817,0.15957687822686198,0.11427265192333243,0.14630480364597406,0.16196918875038754,0.27260634305693976,-0.04870083508322709,0.11267093968627126,-0.038388441924996256,-0.04380432718873678,-0.003599709381586414,0.2035756281834352,-0.16928579980924724,-0.005353226785032706,0.12419652670474131,-3.308324541221024E-5,0.017058032693073204,0.13247493358698337,-0.20999741526360577,-0.13907225383415242,-0.012219738883492579,-0.16982419820246078,-0.3616992763385631,0.08633983439700642,-0.04948310716708889,0.05354828328084859,0.007072291480166661,-0.18309732319866423,-0.04146856385769958,0.25637834088400246,0.017711474328821288,-0.04881576780467955,-0.1290309211142139,-0.05955192913455818,0.057063797482842224,0.08769448936336022,0.03480956392293937,0.30304981721048996,0.10406963827440889,-0.12129766624686159,0.07968630374985917,-0.04994109827533895,-0.2548744667811877,0.22643519332914888,-0.17665927370467152,-0.017036293206223525,-0.027966280361180245,0.05369118304233911,0.06961620978024395,-0.08811267622126785,-0.18942393870194213,0.22231361243379705,-0.011884055384403461,0.05632519433213745,-0.04800189772113635,-0.0852799074584434,0.058395898540968244,-0.09046053721997985,-0.10710672804080637,-0.179733391593473,-0.0985258527502998,0.13357914419538855,0.10629030521587703,-0.13136593101393437,-0.009382228444164028,0.16089543721178842,0.0806511408042483,0.042639266807485435,0.20242521987504755,0.050375294664025155,-0.03351376859001502,-0.1250306229760302,0.17972363188674484,-0.16885389293684272,0.1317199552170662,0.04778533548515889,0.19926334249876076,0.35273549290435147,0.055737833236048195,-0.12826398791537236,-0.01136433009588656,-0.10531817739019388,-0.1345683475438293,-0.0617329727953677
