1.0,1.0,1000000.0,1.0428138,0.99999994
1.0,1.0,1000000.0,1.1668873,1.000008
1.0,1.0,1000000.0,1.4382882,1.0000427
1.0,1.0,1000000.0,1.3585818,1.0000786
1.0,1.0,1000000.0,1.5788877,1.0000755
1.0,1.0,1000000.0,1.697799,1.0001013
1.0,1.0,1000000.0,1.7488313,1.0001184
1.0,1.0,1000000.0,1.6516242,1.0001458
1.0,1.0,1000000.0,2.0252497,1.0001365
1.0,1.0,1000000.0,2.144619,1.0002329
1.0,1.0,1000000.0,2.3870904,1.0002476
1.0,1.0,1000000.0,2.451667,1.000455
1.0,1.0,1000000.0,2.6700263,1.0003531
1.0,1.0,1000000.0,2.8037665,1.0002934
1.0,1.0,1000000.0,2.9268205,1.0004572
1.0,1.0,1000000.0,2.7057827,1.0005934
1.0,1.0,1000000.0,3.1878726,1.0005864
1.0,1.0,1000000.0,3.3838947,1.000709
1.0,1.0,1000000.0,3.558145,1.0006813
1.0,1.0,1000000.0,3.6452055,1.0008489
1.0,1.0,1000000.0,3.9818304,1.0009719
1.0,1.0,1000000.0,4.237067,1.0011654
1.0,1.0,1000000.0,4.5762935,1.0011
1.0,1.0,1000000.0,4.302593,1.0013146
1.0,1.0,1000000.0,4.606817,1.0013092
1.0,1.0,1000000.0,4.850418,1.0012664
1.0,1.0,1000000.0,5.3271613,1.0015019
1.0,1.0,1000000.0,5.4343033,1.0018822
1.0,1.0,1000000.0,5.834865,1.0017936
1.0,1.0,1000000.0,6.1359787,1.0015461
1.0,1.0,1000000.0,6.2534,1.0022236
1.0,1.0,1000000.0,6.2820425,1.0018238
1.0,1.0,1000000.0,7.1970253,1.0022534
1.0,1.0,1000000.0,7.3185425,1.0024376
1.0,1.0,1000000.0,7.8928437,1.0025873
1.0,1.0,1000000.0,7.9743557,1.0025091
1.0,1.0,1000000.0,8.7568445,1.0028207
1.0,1.0,1000000.0,9.111076,1.0027453
1.0,1.0,1000000.0,10.456019,1.003005
1.0,1.0,1000000.0,9.27324,1.0036618
1.0,1.0,1000000.0,10.240824,1.003486
1.0,1.0,1000000.0,10.564679,1.0037551
1.0,1.0,1000000.0,16.449192,1.0040017
1.0,1.0,1000000.0,16.445532,1.0042027
1.0,1.0,1000000.0,15.459145,1.0042055
1.0,1.0,1000000.0,16.707115,1.0048301
1.0,1.0,1000000.0,16.586557,1.0044631
1.0,1.0,1000000.0,15.280033,1.0048044
1.0,1.0,1000000.0,17.759184,1.0050014
1.0,1.0,1000000.0,16.887577,1.0052246
1.0,1.0,1000000.0,18.970821,1.0054553
1.0,1.0,1000000.0,19.303354,1.0064641
1.0,1.0,1000000.0,20.248463,1.0060316
1.0,1.0,1000000.0,20.742435,1.0060574
1.0,1.0,1000000.0,21.11774,1.0069078
1.0,1.0,1000000.0,21.184227,1.0073292
1.0,1.0,1000000.0,22.18833,1.0073066
1.0,1.0,1000000.0,23.024761,1.0071617
1.0,1.0,1000000.0,23.554716,1.0085452
1.0,1.0,1000000.0,23.480576,1.0081025
1.0,1.0,1000000.0,24.636093,1.0084342
1.0,1.0,1000000.0,25.56643,1.008731
1.0,1.0,1000000.0,25.656927,1.0089741
1.0,1.0,1000000.0,24.646835,1.0093229
1.0,1.0,1000000.0,25.5382,1.0101677
1.0,1.0,1000000.0,25.575706,1.0103861
1.0,1.0,1000000.0,27.608948,1.0111382
1.0,1.0,1000000.0,28.496967,1.0115138
1.0,1.0,1000000.0,28.580435,1.0113099
1.0,1.0,1000000.0,28.848236,1.0121126
1.0,1.0,1000000.0,29.653118,1.0123758
1.0,1.0,1000000.0,30.32437,1.0127637
1.0,1.0,1000000.0,31.145153,1.0131199
1.0,1.0,1000000.0,32.036156,1.0140036
1.0,1.0,1000000.0,32.56327,1.0137612
1.0,1.0,1000000.0,33.940407,1.0139272
1.0,1.0,1000000.0,34.436993,1.0151823
1.0,1.0,1000000.0,34.299,1.0155352
1.0,1.0,1000000.0,36.314705,1.01566
1.0,1.0,1000000.0,33.8124,1.0164945
1.0,1.0,1000000.0,35.928852,1.0165595
1.0,1.0,1000000.0,35.870094,1.0175073
1.0,1.0,1000000.0,37.91452,1.0178921
1.0,1.0,1000000.0,37.130024,1.0190758
1.0,1.0,1000000.0,38.27998,1.0193726
1.0,1.0,1000000.0,39.743397,1.0192188
1.0,1.0,1000000.0,41.22506,1.0195158
1.0,1.0,1000000.0,39.93108,1.0204941
1.0,1.0,1000000.0,41.339638,1.0229126
1.0,1.0,1000000.0,42.336975,1.0227213
1.0,1.0,1000000.0,43.35382,1.0218515
1.0,1.0,1000000.0,44.186043,1.0237257
1.0,1.0,1000000.0,46.818798,1.0249147
1.0,1.0,1000000.0,46.75183,1.0253257
1.0,1.0,1000000.0,48.093803,1.0255607
1.0,1.0,1000000.0,46.52729,1.0291771
1.0,1.0,1000000.0,48.061337,1.0282983
1.0,1.0,1000000.0,48.811897,1.0291766
1.0,1.0,1000000.0,53.00484,1.0304983
1.0,1.0,1000000.0,53.424053,1.0306678
