1.171183139085769653e-01,-4.774946719408035278e-03,3.930782899260520935e-02,-1.060971170663833618e-01,9.116587042808532715e-02,1.127357594668865204e-02,-1.252092421054840088e-03,-1.735781133174896240e-01,8.442741632461547852e-02,-2.078185044229030609e-02,1.147874519228935242e-01,-5.337535217404365540e-02,2.089655399322509766e-02,6.464117020368576050e-02,-2.507498674094676971e-02,1.025426238775253296e-01,1.323319077491760254e-01,6.687176227569580078e-02,2.762488089501857758e-02,-6.113296002149581909e-02,-1.176685541868209839e-01,7.512970268726348877e-02,-5.807570740580558777e-02,-1.226919442415237427e-01,-1.759275980293750763e-02,-1.639826446771621704e-01,-1.197572052478790283e-01,-2.436074055731296539e-02,-6.191307678818702698e-02,2.202290669083595276e-02,-2.086572721600532532e-02,7.400804013013839722e-02,-1.881651580333709717e-01,-2.138318866491317749e-02,3.653959184885025024e-02,1.056314557790756226e-01,-1.390038523823022842e-02,-6.643910706043243408e-02,5.936274677515029907e-02,1.369295269250869751e-01,-1.020302996039390564e-01,-1.586604863405227661e-03,3.121586889028549194e-02,8.164601773023605347e-02,1.716852933168411255e-02,1.964575052261352539e-02,6.957801058888435364e-03,2.154550701379776001e-02,-9.904566407203674316e-02,-7.051818817853927612e-02,-5.652555823326110840e-02,2.342298254370689392e-02,-1.360073983669281006e-01,2.864986658096313477e-03,1.587957143783569336e-03,-8.422102779150009155e-03,-1.397768706083297729e-01,3.266873210668563843e-02,-1.431966386735439301e-02,-1.798304468393325806e-01,4.140184447169303894e-02,-1.654617786407470703e-01,1.338809169828891754e-02,1.740176230669021606e-03,1.246857717633247375e-01,-2.864531800150871277e-02,-1.008942909538745880e-02,-8.332189172506332397e-04,-8.057646453380584717e-02,-3.492403030395507812e-02,1.379493810236454010e-02,-7.612258195877075195e-05,1.314037740230560303e-01,-6.818924099206924438e-02,6.188378483057022095e-02,1.183308362960815430e-01,-7.907353341579437256e-02,-5.546214990317821503e-03,-5.368088930845260620e-02,-4.251059889793395996e-02,-1.155856698751449585e-01,5.070140585303306580e-02,-1.406947523355484009e-02,3.526420518755912781e-02,-7.114000618457794189e-02,5.877272784709930420e-02,-1.141696944832801819e-01,2.935681492090225220e-03,4.261527210474014282e-02,-4.154576361179351807e-02,-9.275223314762115479e-02,-8.339812606573104858e-02,6.414718180894851685e-02,1.917276345193386078e-02,4.380517452955245972e-02,-5.086976289749145508e-02,1.242472082376480103e-01,4.390479996800422668e-03,3.416499495506286621e-02,-1.772512495517730713e-01
-1.768297702074050903e-02,6.063814461231231689e-02,-3.931168466806411743e-03,-8.689321577548980713e-03,-2.332864329218864441e-02,7.935043424367904663e-03,8.619540929794311523e-02,-1.364731639623641968e-01,-6.630506366491317749e-02,-7.984481751918792725e-02,-1.290295422077178955e-01,-3.617357090115547180e-02,-9.407238662242889404e-02,9.340184926986694336e-02,-4.772015288472175598e-02,-7.671621441841125488e-02,1.705379933118820190e-01,1.801802217960357666e-01,7.700385153293609619e-02,-1.095254495739936829e-01,-6.268524378538131714e-02,4.314799606800079346e-02,-1.475666649639606476e-02,2.151922136545181274e-01,9.697580337524414062e-02,-1.147251874208450317e-01,1.156113818287849426e-01,-5.424783378839492798e-02,1.057205721735954285e-03,1.752682961523532867e-02,1.308455318212509155e-02,9.563107788562774658e-02,-4.404300078749656677e-02,-3.022437095642089844e-01,-2.034980803728103638e-02,-2.102299407124519348e-02,-1.291804313659667969e-01,-9.867683798074722290e-02,-9.813120961189270020e-02,2.480641007423400879e-03,1.364080756902694702e-01,-6.276836991310119629e-02,1.366522461175918579e-01,1.193512529134750366e-01,1.073142066597938538e-01,-2.140494585037231445e-01,-1.851994991302490234e-01,-1.709306426346302032e-02,-9.280171990394592285e-02,-1.601243019104003906e-02,4.814545065164566040e-02,-1.030840650200843811e-01,1.957272589206695557e-01,-5.840083956718444824e-02,-1.545003354549407959e-01,9.306690096855163574e-02,-7.988881319761276245e-02,3.607025742530822754e-02,-1.749458461999893188e-01,-6.278062611818313599e-02,2.450761049985885620e-01,-1.106783747673034668e-01,1.101421043276786804e-01,3.621576353907585144e-02,6.848505884408950806e-02,-1.165470331907272339e-01,2.965534105896949768e-03,-7.484424859285354614e-03,-2.525390684604644775e-01,1.588140577077865601e-01,6.443754583597183228e-02,2.361975237727165222e-02,-2.737951278686523438e-01,6.468540430068969727e-02,-9.891775995492935181e-02,-1.107237339019775391e-01,-1.677140742540359497e-01,-1.665451973676681519e-01,-1.080069839954376221e-01,-9.131633490324020386e-02,4.607366770505905151e-02,3.246076703071594238e-01,2.944525890052318573e-02,8.229976892471313477e-02,2.802024409174919128e-02,1.527370214462280273e-01,3.375987708568572998e-02,-1.629071980714797974e-01,-1.091315783560276031e-02,-4.993065074086189270e-02,1.454941779375076294e-01,1.517260372638702393e-01,-2.391581535339355469e-01,-3.364217467606067657e-03,8.591905236244201660e-02,-9.471461176872253418e-02,2.907741814851760864e-03,-1.136163845658302307e-01,1.498585641384124756e-01,9.601858258247375488e-02
-4.137334227561950684e-02,2.738700434565544128e-02,-1.804004460573196411e-01,-1.447202265262603760e-01,2.291682548820972443e-02,9.680896997451782227e-02,1.387281715869903564e-01,-1.544943451881408691e-02,3.693641349673271179e-02,-1.839665770530700684e-01,2.445990592241287231e-02,-1.589601486921310425e-02,-1.069963574409484863e-01,-1.886837184429168701e-03,1.221774984151124954e-02,4.227643832564353943e-02,-4.475688189268112183e-02,-3.614854067564010620e-02,-1.500859204679727554e-02,8.757895790040493011e-03,3.178924322128295898e-03,6.362888962030410767e-03,-1.728864908218383789e-01,1.068250983953475952e-01,-2.745367027819156647e-02,-1.011175662279129028e-01,2.051397785544395447e-02,6.000791490077972412e-02,-6.351983547210693359e-02,1.045665070414543152e-01,2.069801092147827148e-02,7.350528985261917114e-02,-1.064884103834629059e-02,-3.978025913238525391e-02,-9.781977534294128418e-02,3.565084189176559448e-02,1.501696109771728516e-01,4.251141846179962158e-02,-5.010160058736801147e-02,2.133340016007423401e-02,1.129080951213836670e-01,1.566814035177230835e-01,-7.840356789529323578e-03,-7.031294703483581543e-02,-2.125591039657592773e-02,8.676107972860336304e-03,-2.890489622950553894e-02,8.025062084197998047e-02,3.299054130911827087e-02,1.158165000379085541e-02,7.112535648047924042e-03,2.694733813405036926e-02,4.501722007989883423e-02,-1.321746706962585449e-01,4.446766525506973267e-02,1.069934964179992676e-01,-9.146992862224578857e-02,5.350859463214874268e-02,1.192046552896499634e-01,-1.197083890438079834e-01,6.721825152635574341e-02,-4.236494749784469604e-02,-1.594393700361251831e-01,1.292312443256378174e-01,5.656500160694122314e-02,4.232007637619972229e-02,3.901428356766700745e-02,-2.736591920256614685e-02,2.552407793700695038e-02,9.915335476398468018e-02,1.624761708080768585e-02,-5.030186474323272705e-02,-7.154354453086853027e-02,1.016706377267837524e-01,1.009218767285346985e-01,1.081248186528682709e-02,6.371909379959106445e-02,1.121047586202621460e-01,-2.355557084083557129e-01,-8.391241729259490967e-02,8.960360661149024963e-03,3.325603902339935303e-02,5.804642662405967712e-02,-6.420029699802398682e-02,-1.374381408095359802e-02,2.047925591468811035e-01,-1.221779510378837585e-01,-2.428259700536727905e-03,7.246025651693344116e-02,1.450436934828758240e-02,-8.470660448074340820e-02,-5.174022167921066284e-02,-5.651114508509635925e-02,1.494656205177307129e-01,-3.466483205556869507e-02,-1.398640871047973633e-01,1.604435741901397705e-01,-2.281219065189361572e-01,8.761718869209289551e-02,6.659615039825439453e-02
4.587410017848014832e-02,8.976474404335021973e-02,1.696263849735260010e-01,4.781166836619377136e-02,-2.912711352109909058e-05,1.337364763021469116e-01,2.284131944179534912e-01,-2.872147262096405029e-01,1.298010349273681641e-01,-1.641573384404182434e-02,-9.601657837629318237e-02,1.837017945945262909e-02,1.235061883926391602e-02,-2.980137243866920471e-02,4.311104118824005127e-02,1.133814156055450439e-01,8.178213983774185181e-02,5.798556655645370483e-02,1.095917820930480957e-01,4.851718619465827942e-02,-1.213571280241012573e-01,4.250851646065711975e-02,-6.705391407012939453e-02,-7.044951617717742920e-02,-1.510016918182373047e-01,3.051109239459037781e-02,1.815760694444179535e-02,8.606094866991043091e-02,3.689499199390411377e-02,-3.655234724283218384e-02,-6.206815689802169800e-02,-1.497980803251266479e-01,-1.599928922951221466e-02,2.220258116722106934e-02,-1.378655433654785156e-01,-2.127473354339599609e-01,2.848692238330841064e-02,-1.504513621330261230e-02,-3.361620008945465088e-02,-3.750870749354362488e-02,6.898695975542068481e-02,-8.146926760673522949e-02,-1.128453239798545837e-01,-1.936558336019515991e-01,-8.877790719270706177e-02,-1.347096413373947144e-01,3.230868279933929443e-02,2.469011843204498291e-01,4.908351972699165344e-02,-1.262012273073196411e-01,-6.823687255382537842e-02,1.127558425068855286e-01,-9.639322757720947266e-02,-5.815067142248153687e-02,-2.289948314428329468e-01,-6.504193693399429321e-02,2.375300973653793335e-03,5.165833979845046997e-02,2.060098499059677124e-01,1.250506639480590820e-01,1.941118538379669189e-01,-2.832837402820587158e-01,1.712919473648071289e-01,4.436352290213108063e-03,1.164601743221282959e-02,-1.047791838645935059e-01,-7.299669086933135986e-02,6.082737445831298828e-02,-7.588185369968414307e-03,-8.289232850074768066e-03,-7.355618476867675781e-02,1.301842778921127319e-01,-9.934443235397338867e-02,1.416704207658767700e-01,1.455837637186050415e-01,-3.659036010503768921e-02,-1.373828351497650146e-01,1.479184329509735107e-01,-1.779161989688873291e-01,-1.352794617414474487e-01,3.615358099341392517e-02,1.180389001965522766e-01,1.492155492305755615e-01,-8.258174359798431396e-02,6.538435071706771851e-02,5.854461342096328735e-02,-1.971053145825862885e-02,-1.276953518390655518e-01,-1.637414097785949707e-01,5.439949408173561096e-02,-2.518686056137084961e-01,1.424763202667236328e-01,1.516443789005279541e-01,-3.614606708288192749e-02,-7.689038291573524475e-03,-2.128085196018218994e-01,-3.276557847857475281e-02,-6.780852377414703369e-02,2.283431589603424072e-01,1.909039728343486786e-02
9.065148234367370605e-02,-4.634119570255279541e-02,-9.118360280990600586e-02,-6.652316078543663025e-03,1.080940216779708862e-01,-1.901045143604278564e-01,6.974156200885772705e-02,-1.648878455162048340e-01,-1.047579422593116760e-01,1.309255063533782959e-01,2.076609730720520020e-01,-7.098056375980377197e-02,-1.134379766881465912e-02,7.284194231033325195e-03,2.023017778992652893e-02,1.928315162658691406e-01,3.786051645874977112e-02,-3.281149268150329590e-02,1.108850836753845215e-01,-4.710844904184341431e-02,1.632793992757797241e-02,2.179473638534545898e-02,1.877998746931552887e-02,-4.499565809965133667e-03,-1.007369980216026306e-01,-6.422363221645355225e-03,8.474716544151306152e-02,-5.947862565517425537e-02,2.209739089012145996e-01,-1.368083953857421875e-01,1.203762739896774292e-01,3.029361739754676819e-02,1.191232874989509583e-01,-1.399217173457145691e-02,8.014473319053649902e-02,5.742898583412170410e-02,5.040352791547775269e-02,1.698383390903472900e-01,-1.579446643590927124e-01,-2.754025161266326904e-03,3.238032013177871704e-02,-1.214941591024398804e-01,7.164635509252548218e-02,-6.100336462259292603e-02,-1.508156657218933105e-01,-4.858466982841491699e-02,4.087048768997192383e-02,-6.642714142799377441e-02,9.048496186733245850e-02,6.390742957592010498e-02,8.171526715159416199e-04,7.022483646869659424e-02,-1.093127280473709106e-01,-1.733686923980712891e-01,-2.368099689483642578e-01,1.451808065176010132e-01,1.272323578596115112e-01,-7.016669958829879761e-03,9.860535711050033569e-02,-7.519784569740295410e-02,1.525197178125381470e-02,-5.016462877392768860e-02,1.493664830923080444e-01,1.400507241487503052e-02,7.653822004795074463e-02,-2.870402671396732330e-02,-4.080265760421752930e-03,-5.847160518169403076e-02,2.940026670694351196e-02,6.608593463897705078e-02,2.885777503252029419e-03,2.317809462547302246e-01,1.082678064703941345e-01,-4.530803859233856201e-02,1.619463562965393066e-01,-5.761150270700454712e-03,1.286137551069259644e-01,1.969780772924423218e-01,5.077140405774116516e-02,-5.388376861810684204e-02,-1.381927132606506348e-01,5.433749035000801086e-02,-1.295449435710906982e-01,1.812913417816162109e-01,1.202037483453750610e-01,5.531923472881317139e-02,1.305091381072998047e-02,-1.147045120596885681e-01,7.796651124954223633e-02,5.648869276046752930e-02,-1.002342775464057922e-01,-6.201220676302909851e-02,-4.193928465247154236e-02,8.503227680921554565e-02,1.148547530174255371e-01,-4.557257890701293945e-02,2.467165514826774597e-02,-1.149872764945030212e-01,-1.463199853897094727e-01,5.580247193574905396e-02
1.281244754791259766e-01,-6.447481364011764526e-02,1.146203204989433289e-01,-2.319199144840240479e-01,-7.650531083345413208e-02,-2.768760323524475098e-01,-7.569646090269088745e-02,1.005503162741661072e-01,1.332391798496246338e-01,-1.996330022811889648e-01,-7.854307070374488831e-03,-4.684536531567573547e-02,2.478796392679214478e-01,3.980019688606262207e-02,-1.322124600410461426e-01,5.067516490817070007e-02,1.314111351966857910e-01,-2.572708576917648315e-02,-8.573515713214874268e-02,-2.714717388153076172e-02,1.561492588371038437e-02,-2.828576266765594482e-01,1.185803636908531189e-01,6.672298908233642578e-02,-2.157223224639892578e-02,-1.067646890878677368e-01,-1.973273754119873047e-01,1.521212235093116760e-02,-1.134224608540534973e-01,-8.829940855503082275e-02,9.570492804050445557e-02,2.882901020348072052e-02,-8.237120509147644043e-02,-1.084369495511054993e-01,-5.758804082870483398e-02,2.023570984601974487e-02,-5.735514312982559204e-02,3.091424144804477692e-02,8.623607456684112549e-03,1.175039708614349365e-01,3.789377957582473755e-02,6.303471513092517853e-03,1.005437746644020081e-01,-7.537467032670974731e-02,3.648310899734497070e-02,2.064558863639831543e-02,6.839922070503234863e-02,-5.660095065832138062e-02,-1.527759879827499390e-01,2.165224850177764893e-01,5.938265100121498108e-02,-5.703630670905113220e-02,-2.256984636187553406e-02,5.461395904421806335e-02,2.658052369952201843e-02,8.658235520124435425e-02,-1.503359824419021606e-01,2.682082727551460266e-02,1.105432584881782532e-02,-2.634262852370738983e-02,2.257667481899261475e-01,-5.807596445083618164e-02,-6.686567515134811401e-02,-1.581903398036956787e-01,9.836075454950332642e-02,-1.464199423789978027e-01,7.393653504550457001e-03,-4.284374415874481201e-02,7.645243406295776367e-02,2.355343401432037354e-01,-1.955431699752807617e-02,4.215661436319351196e-02,6.187188625335693359e-02,-2.518334686756134033e-01,-1.991278231143951416e-01,1.152566671371459961e-01,1.092633679509162903e-01,-1.713559031486511230e-02,-1.150020733475685120e-01,-1.548693180084228516e-01,1.143338009715080261e-01,3.387666307389736176e-03,-2.985051646828651428e-02,2.156020328402519226e-02,1.611233130097389221e-02,2.643766403198242188e-01,-2.280907332897186279e-01,1.636072993278503418e-01,-3.109278623014688492e-03,4.031440615653991699e-02,5.166962742805480957e-03,1.967136748135089874e-02,-3.594065085053443909e-02,1.320671290159225464e-02,1.451584100723266602e-01,-6.897218525409698486e-02,1.273574084043502808e-01,-7.818611711263656616e-02,-2.457927912473678589e-02,4.245768859982490540e-02
-1.662910729646682739e-01,-1.796841621398925781e-02,9.812051430344581604e-03,-1.278249621391296387e-01,3.560419380664825439e-02,3.832365572452545166e-02,-4.451567679643630981e-02,-2.597341313958168030e-02,8.437664806842803955e-02,-3.014162555336952209e-02,-1.577089428901672363e-01,3.564933687448501587e-02,1.654946208000183105e-01,5.790053308010101318e-02,-1.959124580025672913e-02,1.190545223653316498e-02,-4.656034708023071289e-02,9.892249852418899536e-02,-1.452073082327842712e-02,-1.888498663902282715e-04,-1.367737352848052979e-01,6.679845601320266724e-02,7.638348639011383057e-02,-9.211774170398712158e-02,1.243566721677780151e-01,-3.321330994367599487e-03,3.332739695906639099e-03,2.449761331081390381e-02,1.757342368364334106e-02,-1.263214349746704102e-01,-4.378072917461395264e-02,2.580227702856063843e-02,2.307368069887161255e-02,1.663120836019515991e-01,-1.777667701244354248e-01,1.239770501852035522e-01,-3.670751452445983887e-01,1.566449999809265137e-01,1.139598041772842407e-01,1.397518664598464966e-01,4.903045296669006348e-02,3.565717488527297974e-03,-1.226254645735025406e-02,-1.826533973217010498e-01,2.333641424775123596e-02,1.958646923303604126e-01,-4.467189311981201172e-02,1.696863025426864624e-01,1.387493461370468140e-01,4.734450206160545349e-02,3.243163228034973145e-03,-1.011123657226562500e-01,-4.870556760579347610e-03,-7.404458522796630859e-02,4.350680485367774963e-02,2.818821370601654053e-02,-1.938968151807785034e-01,1.522422134876251221e-01,2.686005234718322754e-01,-2.622593045234680176e-01,1.148109436035156250e-01,-2.576248943805694580e-01,-1.614515185356140137e-01,-5.569490790367126465e-02,3.300721198320388794e-02,-7.137639820575714111e-02,1.081291511654853821e-01,-1.041061505675315857e-01,1.138999983668327332e-01,1.492206603288650513e-01,2.800529897212982178e-01,-1.892855018377304077e-01,-2.236992120742797852e-03,-6.098090112209320068e-02,2.470139041543006897e-02,1.867398992180824280e-02,-2.083333581686019897e-01,8.600275218486785889e-02,-4.475036263465881348e-02,-9.757411479949951172e-02,6.875763833522796631e-02,1.343617737293243408e-01,-3.413288295269012451e-01,-9.267620742321014404e-02,-1.811874210834503174e-01,9.169428050518035889e-02,1.570847444236278534e-02,3.569077700376510620e-02,3.049145042896270752e-01,1.135334745049476624e-01,-2.119058966636657715e-01,-2.429375648498535156e-01,1.287001073360443115e-01,1.013034060597419739e-01,-2.641540393233299255e-02,3.145536780357360840e-02,-6.514639407396316528e-02,5.747467279434204102e-02,3.571877256035804749e-02,-1.423572897911071777e-01
-8.018974214792251587e-02,-1.350374966859817505e-01,2.013015151023864746e-01,7.415275275707244873e-02,-2.313493341207504272e-01,1.983705908060073853e-02,3.463003784418106079e-02,-2.279890477657318115e-01,3.472142517566680908e-01,8.499100804328918457e-02,-5.892621353268623352e-02,9.615659713745117188e-02,2.919399738311767578e-01,-2.797344923019409180e-01,-2.097241580486297607e-03,1.213954612612724304e-01,1.384883970022201538e-01,1.912296712398529053e-01,1.138521432876586914e-01,2.515924572944641113e-01,9.731382131576538086e-02,-3.781303763389587402e-03,1.917243003845214844e-01,7.207795977592468262e-02,-1.301222145557403564e-01,2.123585641384124756e-01,-1.911517083644866943e-01,2.002248018980026245e-01,-2.027029544115066528e-02,8.574393391609191895e-02,3.467629104852676392e-02,-2.634567618370056152e-01,1.752545982599258423e-01,1.577436774969100952e-01,-5.326993018388748169e-02,2.728732489049434662e-02,1.026050467044115067e-02,-1.844481825828552246e-01,2.639971859753131866e-02,-6.739822775125503540e-02,-1.602763533592224121e-01,7.080653309822082520e-02,-8.066235482692718506e-02,-2.132128179073333740e-01,-9.140969067811965942e-02,-1.082559525966644287e-01,4.075844213366508484e-02,-1.326816529035568237e-01,1.360415220260620117e-01,1.305593252182006836e-01,-5.435761064291000366e-02,-1.101535186171531677e-01,-1.521945931017398834e-02,2.039627730846405029e-02,-7.746812701225280762e-02,-3.392573073506355286e-02,-2.165382355451583862e-02,-5.764544382691383362e-02,3.923177346587181091e-02,1.508181691169738770e-01,2.020335197448730469e-01,-1.890429109334945679e-01,-2.855622395873069763e-02,-9.003403782844543457e-02,-2.588062882423400879e-01,-1.369322687387466431e-01,9.044540673494338989e-02,2.331349849700927734e-01,9.772838652133941650e-02,1.586807332932949066e-02,1.492762118577957153e-01,-9.171284735202789307e-02,6.816969811916351318e-02,-2.083615399897098541e-03,-4.299787804484367371e-02,5.436646938323974609e-02,-1.160517185926437378e-01,6.496091932058334351e-02,7.260764017701148987e-03,-1.810125410556793213e-01,-5.853513628244400024e-02,3.563850373029708862e-02,-1.469179689884185791e-01,8.197620511054992676e-02,6.580412387847900391e-02,-1.286863386631011963e-01,-1.029362305998802185e-01,-1.802366413176059723e-02,-1.101419776678085327e-01,-3.835843503475189209e-02,4.787342250347137451e-02,-7.441548258066177368e-02,2.368542551994323730e-01,7.803605496883392334e-02,-2.398477345705032349e-01,1.228584796190261841e-01,-1.605717241764068604e-01,9.167423844337463379e-02,1.923499405384063721e-01,-2.585782408714294434e-01
-5.965806916356086731e-02,8.149854838848114014e-02,-9.046362340450286865e-02,2.015938982367515564e-02,-1.040224432945251465e-01,-8.719989657402038574e-02,5.921196192502975464e-02,-1.358914524316787720e-01,2.934430837631225586e-01,-2.021933794021606445e-01,-1.484866887331008911e-01,1.852607727050781250e-01,1.903195083141326904e-01,1.510260254144668579e-01,-3.798796981573104858e-02,-1.039195880293846130e-01,5.650744587182998657e-02,7.802685350179672241e-02,-4.468144476413726807e-02,1.724960505962371826e-01,-2.571892738342285156e-01,-1.258778274059295654e-01,8.095334470272064209e-02,1.198248192667961121e-01,-9.698137640953063965e-02,-5.593974515795707703e-02,2.583852037787437439e-04,2.527410387992858887e-01,7.142366841435432434e-03,-4.768018424510955811e-02,2.825114727020263672e-01,-1.898183077573776245e-01,-3.675384074449539185e-02,8.170519769191741943e-02,-7.651086151599884033e-02,2.747959457337856293e-03,1.754360496997833252e-01,-1.926259323954582214e-02,4.732775688171386719e-02,-7.490509189665317535e-03,6.100142374634742737e-02,2.875758409500122070e-01,5.204912647604942322e-02,4.205102473497390747e-02,8.170147240161895752e-02,-4.088895767927169800e-02,-1.250408589839935303e-01,-1.095463242381811142e-02,2.570304647088050842e-02,-3.814814239740371704e-02,-5.125698819756507874e-02,1.272855401039123535e-01,8.307439088821411133e-02,5.407717823982238770e-02,-9.123364835977554321e-02,2.109483815729618073e-02,1.122004762291908264e-01,4.600907117128372192e-02,9.410986676812171936e-03,-1.886601150035858154e-01,1.483630537986755371e-01,3.887344151735305786e-02,4.699369892477989197e-02,-2.446923404932022095e-02,-1.013013944029808044e-01,-6.313081085681915283e-02,2.245545759797096252e-02,1.914931237697601318e-01,2.409666776657104492e-02,5.415657535195350647e-02,5.802968144416809082e-02,-5.583532899618148804e-02,-7.696585357189178467e-02,2.519713528454303741e-02,6.848614662885665894e-02,1.103315353393554688e-01,-1.136111766099929810e-01,-7.453740388154983521e-02,-3.626173734664916992e-02,-3.855585306882858276e-02,1.512516438961029053e-01,4.047931730747222900e-02,-3.887755423784255981e-02,-4.145485907793045044e-02,1.447799354791641235e-01,-1.444998476654291153e-02,-1.834989711642265320e-02,-6.310960650444030762e-02,-3.613632172346115112e-02,1.298340260982513428e-01,-1.126783564686775208e-01,2.001047134399414062e-01,2.921136096119880676e-02,1.304394304752349854e-01,-1.691367477178573608e-03,-2.960807085037231445e-01,7.747477293014526367e-02,1.377713680267333984e-02,1.784674823284149170e-01,-1.483871042728424072e-01
-2.000649720430374146e-01,9.741391986608505249e-03,1.398441195487976074e-01,8.879598975181579590e-02,2.025578320026397705e-01,-2.687321901321411133e-01,1.704222410917282104e-01,7.228508591651916504e-02,1.623196154832839966e-02,-2.518568187952041626e-02,-1.422686316072940826e-02,2.503880858421325684e-02,2.204723283648490906e-02,1.554252356290817261e-01,-8.088856935501098633e-03,1.904460042715072632e-02,3.191675990819931030e-02,-2.371579408645629883e-02,6.450276821851730347e-02,-8.419121056795120239e-02,-5.469207838177680969e-02,-3.079051338136196136e-02,-1.039319485425949097e-01,-5.601823702454566956e-02,-5.696456879377365112e-02,-6.696507334709167480e-02,-6.983855366706848145e-02,-1.536398828029632568e-01,7.870437204837799072e-02,6.233390793204307556e-02,1.155902370810508728e-01,1.215965151786804199e-01,1.554072201251983643e-01,-1.778835617005825043e-02,-1.529499888420104980e-01,-1.116223633289337158e-03,-3.538988158106803894e-02,-8.352695405483245850e-02,9.995318949222564697e-02,-4.406041651964187622e-02,1.882506757974624634e-01,-8.391663432121276855e-02,4.299870133399963379e-02,7.880657166242599487e-02,-1.854007095098495483e-01,9.093974530696868896e-02,-1.144594047218561172e-02,1.382943987846374512e-01,-1.170583665370941162e-01,-1.848244294524192810e-02,4.655446484684944153e-02,2.486585080623626709e-02,-1.255358457565307617e-01,-1.358254253864288330e-01,-3.633819520473480225e-02,5.757533386349678040e-02,2.231983467936515808e-02,4.898637533187866211e-02,-1.189584359526634216e-01,7.062915712594985962e-03,1.884573996067047119e-01,-4.477301985025405884e-02,-6.548423320055007935e-02,1.843218803405761719e-01,-1.594222784042358398e-01,1.039693653583526611e-01,-1.124185472726821899e-01,1.246749460697174072e-01,-1.970590651035308838e-02,2.406915277242660522e-01,-8.003186434507369995e-02,-9.212087094783782959e-02,1.010137125849723816e-01,-6.943231821060180664e-02,-9.867388010025024414e-02,6.031631678342819214e-02,4.518883302807807922e-03,1.066318899393081665e-02,-4.967252910137176514e-02,-6.591250002384185791e-02,1.631107926368713379e-01,9.770844131708145142e-02,4.823379963636398315e-02,8.983910828828811646e-02,-7.336704432964324951e-02,2.618945576250553131e-02,-9.858158230781555176e-02,-6.876294501125812531e-03,4.770211875438690186e-02,1.676813364028930664e-01,8.167009055614471436e-02,1.107630804181098938e-01,1.455979347229003906e-01,8.967123925685882568e-02,-9.981170296669006348e-04,-9.879091382026672363e-02,2.634212374687194824e-01,-1.401185691356658936e-01,7.686026394367218018e-02,2.403278462588787079e-02
